Date,AAPL,AMZN,GOOG,NVDA,SPY,TSLA,SPY_Volume,AAPL_Volume,NVDA_Volume,TSLA_Volume,GOOG_Volume,AMZN_Volume,AAPL_MA20,AAPL_MA50,AAPL_MA200,AMZN_MA20,AMZN_MA50,AMZN_MA200,GOOG_MA20,GOOG_MA50,GOOG_MA200,NVDA_MA20,NVDA_MA50,NVDA_MA200,SPY_MA20,SPY_MA50,SPY_MA200,TSLA_MA20,TSLA_MA50,TSLA_MA200,AAPL_STD,AAPL_Upper_Band,AAPL_Lower_Band,AMZN_STD,AMZN_Upper_Band,AMZN_Lower_Band,GOOG_STD,GOOG_Upper_Band,GOOG_Lower_Band,NVDA_STD,NVDA_Upper_Band,NVDA_Lower_Band,SPY_STD,SPY_Upper_Band,SPY_Lower_Band,TSLA_STD,TSLA_Upper_Band,TSLA_Lower_Band,AAPL_RSI,AMZN_RSI,GOOG_RSI,NVDA_RSI,SPY_RSI,TSLA_RSI,AAPL_Daily_Returns,AMZN_Daily_Returns,GOOG_Daily_Returns,NVDA_Daily_Returns,SPY_Daily_Returns,TSLA_Daily_Returns,Ticker
2021-07-06,139.165771484375,183.78700256347656,129.30638122558594,20.657957077026367,411.5569152832031,219.86000061035156,68710400,108181800,446708000,69853500,21350000,134896000,130.01686782836913,126.98826171875,122.74803287506103,171.66442413330077,166.85850952148436,161.32546989440917,125.93323440551758,121.19805358886718,99.62622570037841,18.812805271148683,16.614088516235352,14.27733347415924,403.45463104248046,398.51072509765623,362.71679931640625,213.37650146484376,211.1164678955078,209.1923664855957,4.293774858114041,138.6044175445972,121.42931811214105,4.510155646349976,180.6847354260007,162.64411284060083,1.2541742512434684,128.4415829080045,123.42488590303064,1.0878539781523522,20.98851322745339,16.637097314843977,4.40741630767073,412.2694636578219,394.639798427139,11.209804016045965,235.79610949693569,190.95689343275183,78.43341246168069,74.78355234419102,70.35396184932979,83.4289814422834,69.85056989037838,55.03174855492855,0.014718724532227334,0.04692710742205475,0.008172837726038829,0.010323364103084653,-0.0018214713793842652,-0.028457809785947474,TSLA
2021-07-07,141.66448974609375,184.82899475097656,129.61178588867188,20.331851959228516,413.01129150390625,214.88333129882812,63549500,104911600,418428000,56376000,16680000,106562000,130.89045219421388,127.18578063964844,122.93545761108399,172.74559860229493,167.14608947753905,161.51088737487794,126.22892150878906,121.47187957763671,99.91059391021729,18.95845708847046,16.711842670440674,14.318218727111816,404.09901428222656,398.8569775390625,363.22709060668944,214.06083450317382,210.4928012084961,209.5298664855957,4.794612732238714,140.47967765869132,121.30122672973646,4.946356571977771,182.63831174625048,162.8528854583394,1.389304157738138,129.00752982426533,123.45031319331278,1.086401736129459,21.131260560729377,16.785653616211544,4.8177884519396805,413.73459118610594,394.4634373783472,10.838747344449692,235.7383291920732,192.38333981427445,81.32059301534157,75.72874721788921,71.08837695654856,76.08057275061344,71.69100961805441,49.82189544587436,0.017954977255303817,0.005669564076709488,0.0023618684568484927,-0.015785932586746987,0.003533839832826846,-0.02263562857139878,GOOG
2021-07-08,140.36123657226562,186.57049560546875,128.71450805664062,19.863771438598633,409.64605712890625,217.60333251953125,97595200,105575500,503300000,68319900,19780000,103612000,131.67976570129395,127.3636898803711,123.10056945800781,173.871248626709,167.46006927490234,161.7036223602295,126.45844650268555,121.7473097229004,100.19765743255616,19.085433197021484,16.802155952453614,14.355128207206725,404.60498199462893,399.13763122558595,363.73785934448244,214.96133422851562,210.14660125732422,209.8688998413086,4.995408385642195,141.67058247257833,121.68894893000956,5.405481130720664,184.6822108881503,163.06028636526767,1.4023851996306007,129.26321690194675,123.65367610342435,1.032411743159625,21.150256683340732,17.020609710702235,4.843629631073156,414.29224125677524,394.9177227324826,10.308691474281515,235.57871717707866,194.3439512799526,75.6333470033632,77.26272734726997,65.92139124046084,66.96337578906694,62.225686894032684,52.47034570309187,-0.00919957553345907,0.009422227593882448,-0.006922810498128262,-0.023022030731313814,-0.008148044482624406,0.012658037290573132,AMZN
2021-07-09,142.19361877441406,185.9669952392578,129.110595703125,20.010974884033203,414.01904296875,218.98333740234375,76238600,99890800,296624000,54421500,15106000,74964000,132.61067276000978,127.59409454345703,123.26640861511231,174.79547348022462,167.72090911865234,161.85120986938477,126.63254585266114,121.95813217163087,100.47815711975097,19.21643829345703,16.89750877380371,14.392172918319702,405.2367416381836,399.50801818847657,364.25483489990233,215.7418342590332,209.89693481445312,210.25676651000975,5.138389342279502,142.88745144456877,122.33389407545077,5.819985625516955,186.4354447312585,163.15550222919072,1.5062336026641754,129.6450130579895,123.62007864733279,0.9704435349682298,21.15732536339349,17.275551223520573,5.211428031585403,415.6595977013544,394.8138855750128,9.970547409654554,235.6829290783423,195.80073943972408,77.96656658337146,75.48235231180614,67.0595864462112,68.2518852035883,68.11660204270052,53.80261246421353,0.013054759610962918,-0.003234704202571881,0.003077257198621952,0.0074106493769119375,0.01067503461523045,0.006341837079579804,SPY
2021-07-12,141.59588623046875,185.92750549316406,130.09654235839844,20.472322463989258,415.501953125,228.56666564941406,52889600,76299700,321984000,77781000,16944000,51432000,133.45093841552733,127.81450164794921,123.45212516784667,175.72477340698242,167.9681491088867,162.0308824157715,126.875048828125,122.13887268066406,100.77610401153565,19.35053758621216,17.001130599975586,14.43408709526062,405.9094863891602,399.85765563964844,364.8152436828613,217.00533447265624,209.9549346923828,210.76566650390626,5.166272355226691,143.78348312598072,123.11839370507396,6.046577865069381,187.81792913712118,163.63161767684366,1.6544676505863731,130.18398412929776,123.56611352695225,0.9480528262369542,21.24664323868607,17.45443193373825,5.629665018876,417.1688164269122,394.65015635140816,9.911423004863842,236.8281804823839,197.18248846292857,75.42924781966971,75.35998265612618,69.76647562467447,71.94503271374563,69.83457787656364,61.80856389034795,-0.0042036523797428504,-0.00021234814297532711,0.007636450361831804,0.02305472784957452,0.0035817438386811506,0.0437628194032984,AAPL
2021-07-13,142.7129669189453,183.8679962158203,130.5255126953125,20.210342407226562,414.08551025390625,222.84666442871094,52911300,100827100,290708000,62898300,16618000,76918000,134.19370460510254,128.09677124023438,123.6380640411377,176.45849838256837,168.17808898925782,162.19527488708496,127.10634269714356,122.34789184570313,101.07293750762939,19.461881828308105,17.105804023742675,14.473573293685913,406.4663970947266,400.2312677001953,365.3645265197754,217.85283432006835,209.68226806640624,211.2335831451416,5.38312772754446,144.95996006019146,123.42744915001362,6.102408623854594,188.66331563027757,164.25368113485916,1.8254418178524756,130.75722633284852,123.4554590614386,0.909010011151706,21.279901850611516,17.643861806004693,5.867121776076182,418.2006406468789,394.7321535425742,9.632301324000387,237.11743696806911,198.5882316720676,76.93965730379104,69.07089709253162,70.88741152186485,67.16689509912483,66.16713236322396,55.61357170447783,0.007889217110858215,-0.011076947823728367,0.003297323119720641,-0.012796792216589803,-0.0034089920888232816,-0.0250255268170938,NVDA
2021-07-14,146.1523895263672,184.08399963378906,131.609619140625,19.802637100219727,414.7035217285156,217.7933349609375,64130400,127050800,380100000,64923600,17912000,65932000,135.14959754943848,128.42669891357423,123.82140552520752,177.20487365722656,168.47327911376954,162.3419123840332,127.40773506164551,122.59348937988281,101.37103893280029,19.564330577850342,17.205770797729492,14.508399653434754,407.09116516113284,400.60018432617187,365.8923071289062,218.75316772460937,209.47213470458985,211.6436498260498,5.731101507278814,146.6118005639961,123.68739453488085,6.075125779975735,189.35512521717803,165.0546220972751,2.0449032159514666,131.49754149354845,123.31792862974258,0.8171796629304311,21.198689903711205,17.92997125198948,6.052186123179037,419.1955374074909,394.98679291477475,8.645803594771358,236.04477491415207,201.46156053506667,80.84414063560628,69.35971299131104,73.55581520812183,60.439575496650185,66.98188832899052,50.77203878291563,0.024100281016337544,0.0011747744165069296,0.008305705320944767,-0.020173102404294485,0.0014924730745358161,-0.022676262535623493,TSLA
2021-07-15,145.49586486816406,181.55999755859375,130.79652404785156,18.929100036621094,413.2870178222656,216.86666870117188,55126400,106820300,550564000,60628800,16586000,63706000,136.04767875671388,128.83525497436523,123.98839809417724,177.74474868774413,168.7926089477539,162.45619987487794,127.68523712158203,122.86359848022461,101.66020240783692,19.622017288208006,17.29795560836792,14.538054351806641,407.75739135742185,400.9896636962891,366.38733154296875,219.51533432006835,209.31880126953126,212.02598320007326,5.880322028337324,147.80832281338851,124.28703470003923,5.9509817729260215,189.6467122335962,165.84278514189208,2.1116679101335984,131.90857294184923,123.46190130131484,0.7190797213380253,21.060176730884056,18.183857845531957,5.95882216297393,419.6750356833697,395.839747031474,7.673461747403999,234.86225781487636,204.16841082526034,78.1249615160046,62.06641134388543,68.48562523115962,49.09382320461213,63.22373243279436,49.913906807650214,-0.004492055588900756,-0.013711143174944485,-0.006178082560246989,-0.04411215835435067,-0.003415702621347161,-0.004254796226577984,GOOG
2021-07-16,143.44789123535156,178.68150329589844,131.37347412109375,18.125431060791016,410.04541015625,214.74000549316406,75874700,93251400,688224000,49113000,14856000,80874000,136.7630069732666,129.19796020507812,124.1493924331665,177.95572357177736,169.09569915771485,162.56338737487792,127.95798263549804,123.14276580810547,101.95105239868164,19.597253227233885,17.371926689147948,14.562739639282226,408.2681686401367,401.31184753417966,366.8747055053711,219.97566757202148,209.14066802978516,212.40123321533204,5.8661253941310525,148.4952577615287,125.0307561850045,5.9030785735035955,189.76188071878454,166.14956642477017,2.220927275218202,132.39983718593444,123.51612808506164,0.7625901399700977,21.12243350717408,18.07207294729369,5.674574638164564,419.6173179164658,396.9190193638076,7.040588221047231,234.05684401411594,205.89449112992702,70.19364855963241,54.96762354943072,70.06252456573134,41.39476109812597,55.543443425059614,47.91248676552339,-0.014075820193709232,-0.01585423166667732,0.004411050503384306,-0.042456797960561454,-0.007843478082366628,-0.009806316575730722,AMZN
2021-07-19,139.58706665039062,177.47950744628906,128.79124450683594,18.742969512939453,403.98980712890625,215.4066619873047,147987000,121434600,749060000,63891300,25710000,75692000,137.35045776367187,129.45136291503906,124.28269695281982,178.11244888305663,169.3389193725586,162.66360244750976,128.14164810180665,123.34576644897462,102.22892395019531,19.604289722442626,17.45696138381958,14.588993182182312,408.7458557128906,401.45000122070314,367.3199523925781,220.35750045776368,209.02520141601562,212.7632498931885,5.502323041229143,148.35510384613016,126.34581168121358,5.843478621920083,189.7994061268968,166.42549163921646,2.12344849868251,132.38854509917167,123.89475110444164,0.7535211738122923,21.11133207006721,18.097247374818043,4.780600904305091,418.3070575215008,399.1846539042804,6.532547805802801,233.4225960693693,207.29240484615806,58.19845824954637,52.27872257264756,56.44843790332784,48.126510180966555,44.63516516242974,48.60814993741852,-0.026914474320340998,-0.006727030092302577,-0.019655639249348322,0.0340702767331309,-0.01476812781549297,0.003104482057777691,SPY
2021-07-20,143.21270751953125,178.6595001220703,130.63214111328125,18.575551986694336,409.77923583984375,220.1666717529297,99608200,96350000,434687000,46461300,19084000,65114000,138.02903900146484,129.76375534057618,124.42935150146485,178.4105239868164,169.6204992675781,162.7515849304199,128.37314224243164,123.56830703735352,102.51089584350586,19.613509559631346,17.53287540435791,14.613990821838378,409.23068084716795,401.6461450195313,367.78403671264647,221.01866760253907,208.94606811523437,213.11714988708496,5.335865132510802,148.70076926648645,127.35730873644323,5.703113727295927,189.81675144140826,167.00429653222454,2.1303003615895157,132.63374296561068,124.1125415192526,0.7388823346206794,21.091274228872706,18.135744890389986,4.325845393030406,417.8823716332288,400.5789900611071,5.722361547249913,232.4633906970389,209.57394450803923,64.35814977638961,54.62533982912784,62.10218211477385,46.56490305787097,53.947161695540835,53.394385210505014,0.025974045849257665,0.0066486136498793424,0.014293647161299106,-0.008932283976108346,0.014330630646555376,0.02209778342837665,AAPL
2021-07-21,142.47781372070312,179.25999450683594,132.12574768066406,19.371984481811523,413.0969543457031,218.42999267578125,64724400,74993500,371017000,41859900,14742000,46380000,138.58856430053712,130.1272994995117,124.59071224212647,178.60992355346679,170.01520904541016,162.8666349029541,128.65218925476074,123.87754577636719,102.80822498321533,19.639620971679687,17.635624141693114,14.645724077224731,409.7744415283203,401.9878576660156,368.2797561645508,221.54500045776368,209.12106811523438,213.51748321533202,5.176042800701734,148.9406499019406,128.23647869913364,5.657136624933742,189.92419680333427,167.2956503035993,2.2408563645343875,133.1339019838295,124.17047652569197,0.7194432825145437,21.078507536708774,18.2007344066506,4.074665917547214,417.92377336341474,401.6251096932259,4.873730819771161,231.292462097306,211.79753881822137,62.35254511094247,55.816058002103915,65.96296709163057,54.18150057135366,58.2779137631192,51.50950573589949,-0.005131484569746769,0.003361110852517335,0.011433683583947252,0.04287530705346865,0.008096355831841207,-0.007888019850240235,NVDA
2021-07-22,143.8496551513672,181.90150451660156,132.85116577148438,19.555622100830078,413.9620056152344,216.4199981689453,47878500,77338200,323826000,45317100,13608000,65308000,139.23040084838868,130.5367025756836,124.74196552276611,178.9454490661621,170.4293292236328,162.97634239196776,128.99431037902832,124.23407485961914,103.10230587005616,19.666405963897706,17.74123743057251,14.675482468605042,410.38569793701174,402.41755615234376,368.7519647216797,221.42316665649415,209.3348013305664,213.89011657714843,4.979360735011339,149.18912231841136,129.271679378366,5.642669121213146,190.2307873085884,167.6601108237358,2.336326036283962,133.66696245159625,124.32165830646039,0.704984310943736,21.076374585785178,18.256437342010233,3.7057261028692614,417.79715014275024,402.97424573127324,4.97389750189231,231.37096166027877,211.47537165270953,64.57202938512452,60.701457001174376,67.6848530940973,55.74777160244594,59.351262807564375,49.33862952944896,0.009628456493256277,0.014735635895966048,0.005490361292589174,0.009479546052236998,0.0020940635374602223,-0.009202007847976312,TSLA
2021-07-23,145.57431030273438,182.83200073242188,137.3225860595703,19.519695281982422,418.2207946777344,214.4600067138672,63766600,71447400,195672000,43814700,26378000,48726000,139.97267684936523,131.0421371459961,124.91812622070313,179.46434936523437,170.93402923583983,163.11551239013673,129.51912460327148,124.749462890625,103.42685974121093,19.68399658203125,17.857063179016112,14.70459255695343,411.091064453125,403.0991961669922,369.2681782531738,220.8158332824707,209.6914013671875,214.27244995117186,4.7463834708147,149.46544379099464,130.47990990773582,5.489395210380283,190.44313978599493,168.4855589444738,2.9277374221193084,135.3745994475101,123.66364975903286,0.6962253452551589,21.076447272541568,18.29154589152093,3.7906581947163347,418.6723808425577,403.5097480636923,5.048674866656487,230.91318301578366,210.71848354915772,67.190786994942,62.283485016294435,75.80858758361562,55.34913362078127,64.2301526242851,47.24754811122598,0.011989289439396922,0.005115384934792466,0.033657365835819464,-0.0018371606212481684,0.010287874260756169,-0.009056424875986235,GOOG
